,Formula,Complexified_formula
0,"/,exp,/,u-,**,x_0,2,2,sqrt,*,2,pi","[max, +, /, sin, 0.5661561373393621, **2, 0.1729164699183644, **2, tanh, x_1, sin, max, 0.29605792442061307, 0.1644553793791813]"
1,"/,exp,/,u-,**,/,x_1,x_0,2,2,*,sqrt,*,2,pi,x_0","[min, sin, *, **2, 0.5965528587097659, min, 0.542151652192244, x_7, **, -, **, 0.8531134138996826, x_2, x_8, max, /, x_7, x_6, max, x_2, x_7]"
2,"/,exp,/,u-,**,/,-,x_1,x_2,x_0,2,2,*,sqrt,*,2,pi,x_0","[/, exp, /, u-, **, /, -, x_1, x_2, x_0, 2.0, 2.0, *, -, u-, **, sin, x_2, 0.011672236227962873, **, sin, log, x_6, +, x_0, +, x_6, x_0, x_0]"
3,"sqrt,+,**,-,x_1,x_0,2,**,-,x_3,x_2,2","[sqrt, +, **, -, x_1, x_0, 2.0, **, -, x_3, x_2, max, *, arcsin, x_6, cos, 0.3645487011254317, sin, **3, sin, x_7]"
4,"/,*,*,x_2,x_0,x_1,+,+,**,-,x_4,x_3,2,**,-,x_6,x_5,2,**,-,x_8,x_7,2","[/, *, *, x_2, x_0, x_1, +, +, **, -, x_4, x_3, 2.0, **, -, cos, 0.35175927335704504, x_5, 2.0, **, -, x_8, x_7, 2.0]"
5,"/,x_0,sqrt,-,1,/,**,x_1,2,**,x_2,2","[/, x_0, sqrt, **, **2, **3, **2, 0.8834060197256063, exp, **, sin, x_8, **, 0.5066244248100783, 0.23395341507375733]"
6,"+,+,*,x_0,x_3,*,x_1,x_4,*,x_2,x_5","[+, +, *, x_0, x_3, *, -, cos, cos, 0.7595395177532974, /, x_6, tanh, **, x_4, x_2, x_4, *, x_2, x_5]"
7,"*,x_0,x_1","[arcsin, /, log, 0.427984682762376, x_1]"
8,"/,*,*,x_0,x_1,x_3,*,*,*,4,pi,x_2,**,x_3,3","[/, *, *, x_0, x_1, x_3, /, u-, *, u-, 0.10817802675547727, x_1, log, max, 0.5371114743917007, 0.3406908391822905]"
9,"/,*,x_0,x_2,*,*,*,4,pi,x_1,**,x_2,3","[/, *, x_0, x_2, *, *, *, log, arcsin, log, x_6, 3.141592653589793, x_1, **, x_2, 3.0]"
10,"*,x_0,x_1","[*, **, tanh, 0.7593404465526801, /, **2, min, 0.15408433671424016, x_5, arcsin, 0.5179966425494806, x_1]"
11,"*,x_0,+,x_1,*,*,x_2,x_3,sin,x_4","[*, x_0, +, x_1, *, +, sqrt, **, x_5, /, 0.3126637521138127, x_5, exp, sin, x_0, sin, x_4]"
12,"*,*,/,1,2,x_0,+,+,**,x_1,2,**,x_2,2,**,x_3,2","[*, /, -, u-, x_7, +, x_9, 0.6193338601239708, +, **, x_7, **3, 0.9764706474521203, **2, x_5, +, +, **, x_1, 2.0, **, x_2, 2.0, **, x_3, 2.0]"
13,"*,*,*,x_4,x_0,x_1,-,/,1,x_3,/,1,x_2","[*, sin, **, -, max, x_5, x_3, max, 0.9467980655301395, 0.7571621730212621, arcsin, 0.08650007238351387, -, /, 1.0, x_3, /, 1.0, x_2]"
14,"*,*,x_0,x_1,x_2","[u-, tanh, **2, *, x_9, 0.21172759102082228]"
15,"*,*,/,1,2,x_1_0,**,x_1,2","[*, -, -, tanh, 0.316958110678782, *, **2, 0.20049448836516948, +, 0.758070039835319, 0.758070039835319, *, +, x_1, 0.758070039835319, arcsin, x_8, **, x_1, 2.0]"
16,"/,-,x_0,*,x_1,x_3,sqrt,-,1,/,**,x_1,2,**,x_2,2","[/, -, x_0, *, x_1, x_3, sqrt, -, 1.0, /, /, sqrt, 0.7214564695648563, *, **, *, x_4, x_8, x_0, /, 0.8076452424264515, *, x_7, x_8, **, x_2, 2.0]"
17,"/,-,x_3,/,*,x_2,x_0,**,x_1,2,sqrt,-,1,/,**,x_2,2,**,x_1,2","[/, -, x_3, /, *, x_2, x_0, **, x_1, 2.0, sqrt, *, /, arcsin, **3, 0.795527073051123, min, *, x_8, x_9, x_5, +, log, 0.0839281392635336, *, x_1, x_5]"
18,"/,*,x_0,x_1,sqrt,-,1,/,**,x_1,2,**,x_2,2","[/, *, u-, -, u-, x_5, exp, 0.4995823280639673, x_1, sqrt, -, 1.0, /, **, x_1, 2.0, **, x_2, 2.0]"
19,"/,+,x_2,x_1,+,1,/,*,x_2,x_1,**,x_0,2","[/, +, x_2, u-, **3, -, arcsin, 0.4043197865405306, cos, x_6, +, 1.0, /, *, x_2, x_1, **, x_0, 2.0]"
20,"/,+,*,x_0,x_2,*,x_1,x_3,+,x_0,x_1","[/, +, *, x_0, x_2, *, x_1, x_3, *, **, sqrt, **3, x_9, x_8, exp, /, log, x_4, cos, 0.42344114973617764]"
21,"*,*,x_0,x_1,sin,x_2","[*, *, x_0, *, **3, tanh, log, x_9, sin, x_2, sin, x_2]"
22,"*,*,*,x_0,x_1,x_2,sin,x_3","[-, /, max, log, x_9, x_4, sin, u-, x_5, u-, min, 0.7905604831170385, min, 0.01617487125841066, x_6]"
23,"*,/,*,*,*,/,1,2,x_3_0,+,**,x_3_1,2,**,x_3_2,2,1,2,**,x_3,2","[*, /, *, *, *, /, 1.0, 2.0, x_30, +, **, x_31, 2.0, **, x_32, 2.0, 1.0, 2.0, max, /, log, -, 0.06474180541498797, 0.295604859010385, -, 0.06474180541498797, 0.5440144576729691, **, **2, x_2, log, 0.06474180541498797]"
24,"/,x_0,x_1","[sin, sin, cos, 0.22546030136556727]"
25,"arcsin,*,x_0,sin,x_1","[**, exp, arcsin, 0.6735144846933787, +, min, x_5, x_9, +, x_6, 0.025674835589487688]"
26,"/,1,+,/,1,x_0,/,x_2,x_1","[/, 1.0, +, /, 1.0, x_0, max, 0.2656649029623842, **, -, 0.8519116839684253, cos, 0.2656649029623842, **3, sqrt, x_5]"
27,"/,x_0,x_1","[/, **3, exp, 0.30861590915590575, u-, sin, x_7]"
28,"sqrt,-,+,**,x_0,2,**,x_1,2,*,*,*,2,x_0,x_1,cos,-,x_2,x_3","[sqrt, -, +, **, x_0, 2.0, **, x_1, 2.0, *, max, +, tanh, exp, x_1, cos, **2, x_7, cos, sin, 0.9666209643323863, cos, -, x_2, x_3]"
29,"/,*,x_0,**,sin,/,*,x_2,x_1,2,2,**,sin,/,x_1,2,2","[/, *, x_0, **, sin, /, *, x_2, x_1, 2.0, 2.0, **, sin, /, x_1, 2.0, **, **, exp, 0.028550144361085383, 0.19490745273319543, tanh, sin, -, x_8, x_4]"
30,"arcsin,/,x_0,*,x_2,x_1","[arcsin, -, *, exp, 0.5994173333835859, **3, arcsin, 0.17960827372818478, **, **3, arcsin, 0.3362877664475262, sqrt, x_9]"
31,"/,*,**,x_0,2,**,x_1,2,*,*,*,6,pi,x_2,**,x_3,3","[/, *, **, x_0, 2.0, **, **, **, arcsin, -, x_7, x_4, max, min, x_4, x_9, sqrt, 0.09946714355685582, sin, max, 0.32172795629611506, x_7, 2.0, *, *, *, 6.0, 3.141592653589793, x_2, **, x_3, 3.0]"
32,"*,*,*,*,*,/,1,2,x_0,x_1,**,x_2,2,/,*,*,8,pi,**,x_3,2,3,/,**,x_4,4,**,-,**,x_4,2,**,x_5,2,2","[*, *, *, *, *, /, 1.0, 2.0, x_0, x_1, **, x_2, 2.0, /, *, *, 8.0, 3.141592653589793, **, x_3, 2.0, 3.0, /, +, sin, -, 0.5989993822148723, 0.4002591608446532, +, log, x_8, **3, sqrt, x_1, **, -, **, x_4, 2.0, **, x_5, 2.0, 2.0]"
33,"/,*,*,x_0,x_1,x_2,x_3","[/, *, *, x_0, sin, u-, **, 0.3681816868387635, /, x_2, 0.12735922418636314, x_2, x_3]"
34,"/,x_2,-,1,/,x_1,x_0","[/, x_2, -, 1.0, /, max, **2, *, x_9, **3, x_5, /, log, 0.03183759755213089, x_3, x_0]"
35,"*,/,+,1,/,x_1,x_0,sqrt,-,1,/,**,x_1,2,**,x_0,2,x_2","[*, /, +, 1.0, /, x_1, x_0, sqrt, -, 1.0, /, **, x_1, 2.0, **, x_0, 2.0, *, sqrt, tanh, 0.5366544217157608, min, max, cos, x_3, tanh, 0.9687334222596847, /, sqrt, 0.7444873856318664, tanh, 0.5348510949563334]"
36,"*,/,x_1,*,2,pi,x_0","[*, /, x_1, u-, tanh, exp, x_5, x_0]"
37,"+,+,x_0,x_1,*,*,2,sqrt,*,x_0,x_1,cos,x_2","[+, +, x_0, x_1, *, *, 2.0, sqrt, *, x_0, -, u-, cos, 0.23213286180873827, +, **3, x_9, log, x_5, cos, x_2]"
38,"/,*,*,*,4,pi,x_3,**,/,x_2,*,2,pi,2,*,x_0,**,x_1,2","[/, *, *, *, 4.0, 3.141592653589793, x_3, **, /, x_2, *, 2.0, 3.141592653589793, **, **, sqrt, x_2, min, 0.43169204080847634, x_4, *, arcsin, x_1, sin, 0.08815979091349746, *, x_0, **, x_1, 2.0]"
39,"*,*,/,3,2,x_0,x_1","[*, *, /, 3.0, *, **3, sqrt, +, 0.009514822775923415, x_3, sqrt, arcsin, **2, x_4, x_0, x_1]"
40,"*,*,/,1,-,x_0,1,x_1,x_2","[*, *, /, 1.0, -, x_0, 1.0, +, **3, min, **3, 0.7821163447672003, arcsin, 0.0921136002681141, max, sin, sin, 0.0921136002681141, *, +, 0.5683771961132923, x_6, 0.6614897586529442, x_2]"
41,"/,*,*,x_0,x_3,x_1,x_2","[/, *, *, +, /, **3, 0.9006794551725202, 0.19665622114384296, max, -, 0.7188864347499316, **3, x_3, log, arcsin, 0.9006794551725202, x_3, x_1, x_2]"
42,"*,x_2_0,exp,/,*,*,u-,x_2_1,x_4,x_2,*,x_2_5,x_3","[*, x_20, exp, /, *, *, *, exp, **3, x_6, **, u-, x_1, max, *, 0.5648160545535049, x_4, x_7, x_4, x_2, *, x_25, x_3]"
43,"/,*,/,x_2,*,2,pi,**,x_0,3,*,*,**,pi,2,**,x_4,2,-,exp,/,*,/,x_2,*,2,pi,x_0,*,x_3,x_1,1","[/, *, /, x_2, *, 2.0, 3.141592653589793, **, x_0, max, arcsin, *, log, x_3, min, 0.5436472463600817, 0.028591084279392165, **2, 0.9630648822343428, *, *, **, 3.141592653589793, 2.0, **, x_4, 2.0, -, exp, /, *, /, x_2, *, 2.0, 3.141592653589793, x_0, *, x_3, x_1, 1.0]"
44,"/,*,*,x_0,x_1,x_2,x_3","[/, min, cos, exp, **2, 0.1292819085297512, **, cos, 0.48939865504619806, sin, x_3, x_3]"
45,"*,*,x_0,x_2,x_1","[*, *, x_0, x_2, **, exp, cos, -, 0.2412398968812388, 0.31015131228784054, sin, tanh, 0.601477614292005]"
46,"/,*,*,/,1,-,x_0,1,x_1,x_3,x_2","[min, +, -, exp, x_8, x_0, -, 0.7011410977193331, 0.005690874956743697, **, 0.1151756920243755, min, exp, x_3, min, x_7, x_4]"
47,"*,*,*,x_0,x_1,x_2,log,/,x_4,x_3","[*, *, *, x_0, x_1, x_2, log, /, x_4, /, arcsin, /, **, 0.7220421362125012, 0.21918470666627743, 0.7220421362125012, cos, /, 0.7082736198400051, arcsin, 0.22403985894284395]"
48,"sqrt,/,*,x_0,x_1,x_2","[sqrt, tanh, max, tanh, exp, 0.9688797189804162, *, exp, x_8, 0.34863940108117397]"
49,"/,*,x_0,**,x_2,2,sqrt,-,1,/,**,x_1,2,**,x_2,2","[/, *, x_0, **, x_2, 2.0, sqrt, -, min, **, sqrt, -, x_5, x_8, min, 0.5352627333172141, /, 0.6068325254317375, x_8, *, sqrt, 0.6489855275470761, x_5, /, **, x_1, 2.0, **, x_2, 2.0]"
50,"*,x_0,+,cos,*,x_1,x_2,*,x_3,**,cos,*,x_1,x_2,2","[*, x_0, +, cos, *, x_1, **, log, tanh, x_7, +, 0.6175808117124859, sin, cos, x_9, *, x_3, **, cos, *, x_1, x_2, 2.0]"
51,"/,*,*,x_0,-,x_2,x_1,x_3,x_4","[/, *, *, x_0, -, x_2, x_1, x_3, exp, sin, min, **2, x_2, x_4]"
52,"/,x_0,*,*,4,pi,**,x_1,2","[/, **, min, *, min, x_0, x_3, log, 0.9857163935740854, **3, u-, x_4, sin, max, 0.7204429067416159, x_2, *, *, 4.0, 3.141592653589793, **, x_1, 2.0]"
53,"/,x_0,*,*,*,4,pi,x_1,x_2","[/, x_0, *, +, arcsin, -, 0.1925035121279981, **3, x_0, +, exp, 0.4875308560697772, arcsin, min, 0.1925035121279981, 0.008715207473737108, x_2]"
54,"/,*,*,/,1,*,*,4,pi,x_0,x_1,cos,x_2,**,x_3,2","[/, *, *, /, 1.0, *, *, 4.0, 3.141592653589793, x_0, x_1, cos, x_2, -, u-, exp, cos, 0.4343967101980446, *, sin, x_2, tanh, **2, 0.7011501893180524]"
55,"*,/,*,*,/,x_3_1,*,*,4,pi,x_3_0,3,x_5,**,x_3_2,5,sqrt,+,**,x_3,2,**,x_4,2","[*, /, *, *, /, x_31, *, *, 4.0, 3.141592653589793, x_30, arcsin, /, *, 0.8767461197966732, -, 0.07775423393866554, x_0, cos, +, x_1, 0.36877129405843245, x_5, **, x_32, 5.0, sqrt, +, **, x_3, 2.0, **, x_4, 2.0]"
56,"/,*,*,*,/,x_1,*,*,4,pi,x_0,3,cos,x_2,sin,x_2,**,x_3,3","[/, *, *, *, /, max, *, sin, x_0, cos, /, x_6, 0.03252434146827432, /, *, x_6, tanh, 0.39082246044045876, u-, x_7, *, *, 4.0, 3.141592653589793, x_0, 3.0, cos, x_2, sin, x_2, **, x_3, 3.0]"
57,"/,*,/,3,5,**,x_0,2,*,*,*,4,pi,x_1,x_2","[/, *, /, 3.0, 5.0, **, x_0, 2.0, *, *, *, **, sqrt, +, 0.5963227737750622, x_8, min, +, x_4, x_9, **, sqrt, 0.047184543854982386, 0.28696722266636854, 3.141592653589793, x_1, x_2]"
58,"/,*,x_0,**,x_1,2,2","[/, +, exp, min, x_6, 0.22958457612904848, tanh, sqrt, 0.35043022042699246, 2.0]"
59,"/,*,/,x_0,x_1,1,+,1,x_2","[/, *, /, x_0, arcsin, **, min, tanh, 0.7364167107702058, sqrt, x_6, min, min, 0.5653401105058623, x_6, x_8, 1.0, +, 1.0, x_2]"
60,"/,*,x_0,x_1,*,x_2,-,**,x_3,2,**,x_4,2","[/, *, x_0, x_1, *, x_2, -, **, x_3, **2, min, -, x_7, 0.3881222310361402, **2, 0.9350964094687438, **, x_4, 2.0]"
61,"*,x_0,+,1,/,*,*,x_4,x_5,cos,x_3,*,x_1,x_2","[*, x_0, +, 1.0, /, *, *, x_4, x_5, max, **3, tanh, sqrt, 0.0120772188965651, sqrt, min, x_0, x_7, *, x_1, x_2]"
62,"/,*,*,x_0,**,x_1,2,x_2,*,*,3,x_3,x_4","[/, min, u-, **3, 0.021923037674589252, log, cos, **3, 0.7619126719629002, *, *, 3.0, x_3, x_4]"
63,"*,*,/,*,x_0,x_1,-,1,/,*,x_0,x_1,3,x_2,x_3","[*, *, /, *, x_0, x_1, -, 1.0, /, -, max, min, cos, x_2, x_0, 0.568884805760528, arcsin, sqrt, *, 0.6380542499251193, x_7, 3.0, x_2, x_3]"
64,"+,1,/,*,x_0,x_1,-,1,/,*,x_0,x_1,3","[+, tanh, cos, **2, arcsin, x_8, /, *, x_0, x_1, -, 1.0, /, *, x_0, x_1, 3.0]"
65,"/,*,*,/,1,*,*,*,4,pi,x_0,**,x_1,2,2,x_2,x_3","[/, *, *, /, 1.0, *, *, *, 4.0, 3.141592653589793, x_0, **, x_1, 2.0, +, /, +, exp, x_5, x_2, **, 0.9751144931653374, x_0, sqrt, -, log, x_6, min, x_0, 0.9127943571980398, x_2, x_3]"
66,"/,x_0,sqrt,-,1,/,**,x_1,2,**,x_2,2","[/, *, cos, log, 0.8444107272139321, max, exp, 0.3613144502252341, x_1, **, -, *, x_7, 0.6267614429570713, x_6, **3, x_9]"
67,"/,*,x_0,x_1,sqrt,-,1,/,**,x_1,2,**,x_2,2","[/, *, x_0, x_1, sqrt, -, 1.0, /, **, x_1, tanh, tanh, sin, 0.9390546725217754, **, x_2, 2.0]"
68,"*,*,u-,x_0,x_1,cos,x_2","[*, sin, *, sin, 0.6642508512989461, cos, x_5, cos, x_2]"
69,"*,*,u-,x_0,x_1,cos,x_2","[*, min, sin, sqrt, 0.9160812269037566, arcsin, -, max, 0.7797977639161426, 0.8300342501818987, x_7, cos, x_2]"
70,"/,x_0,*,*,*,*,4,pi,x_1,x_2,-,1,/,x_3,x_4","[/, x_0, *, *, *, *, 4.0, 3.141592653589793, x_1, x_2, -, u-, tanh, /, x_7, 0.714818878607172, /, x_3, x_4]"
71,"sqrt,-,/,**,x_0,2,**,x_1,2,/,**,pi,2,**,x_2,2","[sqrt, -, /, **, x_0, 2.0, **, x_1, 2.0, /, +, /, sin, **2, 0.4426655407625346, **, **2, x_9, x_9, *, **3, x_7, min, 0.5094315298043772, **3, x_4, **, x_2, 2.0]"
72,"*,*,x_0,x_1,**,x_2,2","[*, *, x_0, **, +, max, x_4, u-, 0.8717393131464178, tanh, min, x_3, x_4, max, **2, 0.04383354430435116, +, 0.5214774117194353, 0.5214774117194353, **, x_2, 2.0]"
73,"*,x_0,**,x_1,2","[*, sqrt, min, -, cos, x_4, x_9, **, u-, 0.7914103828926653, 0.20141821952372818, **, x_1, 2.0]"
74,"/,*,x_0,x_1,*,*,2,pi,x_2","[/, *, x_0, x_1, *, *, 2.0, max, /, *, x_4, x_6, x_4, cos, +, exp, 0.36312216299166367, **, x_6, x_4, x_2]"
75,"/,*,*,x_0,x_1,x_2,2","[*, tanh, **2, x_3, max, u-, min, x_0, 0.8856307449001528, 0.657618692558106]"
76,"/,*,*,x_0,x_1,x_2,*,2,x_3","[/, *, *, x_0, log, +, /, *, 0.45978832560276983, x_9, min, 0.8142443121581089, 0.8142443121581089, 0.31531245972286914, x_2, *, 2.0, x_3]"
77,"/,*,x_0,x_1,*,*,4,pi,x_2","[/, *, x_0, x_1, *, *, 4.0, min, min, **2, -, 0.9510517816110027, x_8, 0.10482540385270855, **2, /, exp, x_7, 0.9510517816110027, x_2]"
78,"/,*,*,*,x_0,x_3,x_4,x_2,/,x_1,*,2,pi","[/, *, *, sqrt, sqrt, +, x_4, **3, 0.945903301598095, x_4, x_2, /, x_1, *, 2.0, 3.141592653589793]"
79,"/,x_0,+,exp,/,*,x_3,x_4,*,x_1,x_2,exp,/,*,u-,x_3,x_4,*,x_1,x_2","[/, **, min, 0.11623866398354465, min, *, x_1, x_6, x_3, log, min, x_0, x_1, +, exp, /, *, x_3, x_4, *, x_1, x_2, exp, /, *, u-, x_3, x_4, *, x_1, x_2]"
80,"*,*,x_0,x_1,tanh,/,*,x_1,x_2,*,x_3,x_4","[*, *, x_0, x_1, tanh, /, *, +, -, *, 0.3164687671755052, u-, x_7, sin, *, x_0, 0.12348326060841697, **3, *, /, 0.7694848306042975, 0.935712721607178, u-, x_0, x_2, *, x_3, x_4]"
81,"+,/,*,x_0,x_1,*,x_2,x_3,*,/,*,x_0,x_4,*,*,*,x_5,**,x_6,2,x_2,x_3,x_7","[+, /, *, x_0, x_1, *, x_2, x_3, *, /, *, x_0, x_4, *, *, *, x_5, **, arcsin, max, /, x_3, x_7, +, -, 0.4717872979503124, x_9, 0.7593897127186249, 2.0, x_2, x_3, x_7]"
82,"*,*,x_0,+,1,x_2,x_1","[*, +, *, **3, x_6, log, x_2, tanh, arcsin, sin, 0.9834600141034054, x_1]"
83,"/,*,*,x_3_0,x_3_1,x_3,x_3_2","[/, min, cos, /, 0.8495229055241764, x_2, arcsin, u-, /, 0.1684575914262253, x_0, x_32]"
84,"/,x_0,*,2,+,1,x_1","[/, x_0, *, 2.0, +, min, **2, *, sin, 0.37339640980484823, x_4, min, arcsin, 0.10865959006559778, **, **2, x_1, log, 0.22592362412627187, x_1]"
85,"/,1,-,exp,/,*,/,x_0,*,2,pi,x_1,*,x_2,x_3,1","[/, +, max, *, 0.7728022896024007, 0.6284178778599493, /, x_9, -, 0.7665850224400871, x_5, *, x_2, min, **, 0.7728022896024007, x_9, 0.6189975406652161, -, exp, /, *, /, x_0, *, 2.0, 3.141592653589793, x_1, *, x_2, x_3, 1.0]"
86,"/,*,/,x_0,*,2,pi,x_1,-,exp,/,*,/,x_0,*,2,pi,x_1,*,x_2,x_3,1","[/, *, /, x_0, *, 2.0, 3.141592653589793, x_1, -, exp, /, *, /, *, min, **2, 0.31960823916111303, min, x_7, x_3, max, arcsin, x_1, arcsin, x_4, *, 2.0, 3.141592653589793, x_1, *, x_2, x_3, 1.0]"
87,"/,*,*,2,x_0,x_1,/,x_2,*,2,pi","[/, *, *, 2.0, x_0, x_1, arcsin, **, -, 0.9999572464442704, u-, 0.5188962995742104, log, max, 0.9302022849733566, x_8]"
88,"**,sin,/,*,x_0,x_1,/,x_2,*,2,pi,2","[**, sin, /, *, x_0, x_1, /, +, min, x_5, arcsin, 0.32983176253005686, arcsin, u-, +, 0.09190188593017634, x_4, *, 2.0, 3.141592653589793, 2.0]"
89,"/,*,/,*,*,x_0,x_1,x_2,/,x_3,*,2,pi,**,sin,/,*,-,x_4,x_5,x_2,2,2,**,/,*,-,x_4,x_5,x_2,2,2","[/, *, /, *, *, x_0, x_1, x_2, /, x_3, *, 2.0, 3.141592653589793, **, sin, /, *, -, x_4, x_5, x_2, 2.0, 2.0, **, /, *, -, x_4, x_5, x_2, **, **, /, x_8, 0.41648919537071727, **, u-, x_3, 0.44974784212743724, max, sqrt, *, 0.5718096447754549, x_8, *, tanh, x_3, x_5, 2.0]"
90,"*,x_0,sqrt,+,+,**,x_1,2,**,x_2,2,**,x_3,2","[*, x_0, sqrt, +, +, **, u-, max, tanh, min, 0.31983646032435364, x_6, +, 0.31983646032435364, 0.050558260422778, 2.0, **, x_2, 2.0, **, x_3, 2.0]"
91,"*,x_0,/,x_1,*,2,pi","[*, x_0, /, x_1, *, 2.0, /, tanh, /, 0.4815139972518393, tanh, 0.5511964888133787, sqrt, x_7]"
92,"/,*,*,*,2,x_0,**,x_1,2,x_2,/,x_3,*,2,pi","[/, *, *, max, /, **3, log, 0.20829274645097273, x_3, -, max, tanh, x_2, 0.9693680725766971, 0.100598291010496, **, x_1, 2.0, x_2, /, x_3, *, 2.0, 3.141592653589793]"
93,"*,x_0,-,exp,/,*,x_1,x_2,*,x_3,x_4,1","[*, x_0, -, exp, /, *, x_1, x_2, *, sqrt, arcsin, sin, tanh, x_1, x_4, 1.0]"
94,"*,*,2,x_0,-,1,cos,*,x_1,x_2","[*, *, 2.0, x_0, -, 1.0, cos, *, x_1, *, /, max, cos, 0.4546076771094527, x_8, u-, 0.9953865949541366, exp, /, 0.9101063422778175, **2, 0.8341693803239001]"
95,"/,**,/,x_0,*,2,pi,2,*,*,2,x_1,**,x_2,2","[/, **, /, x_0, *, 2.0, 3.141592653589793, 2.0, *, *, 2.0, x_1, **, /, exp, **3, x_4, tanh, x_4, 2.0]"
96,"/,*,*,2,pi,x_0,*,x_1,x_2","[/, *, *, 2.0, 3.141592653589793, x_0, max, arcsin, **, -, 0.9057908756526643, x_9, x_7, /, sqrt, x_0, x_6]"
97,"*,x_0,+,1,*,x_1,cos,x_2","[*, **, **, 0.42093985008886436, /, 0.6224351227430536, min, x_9, x_0, **2, /, x_7, max, 0.11106525365169062, x_9, +, 1.0, *, x_1, cos, x_2]"
98,"*,/,*,u-,x_0,**,x_1,4,*,*,2,**,*,*,4,pi,x_4,2,**,/,x_2,*,2,pi,2,/,1,**,x_3,2","[*, /, *, u-, x_0, **, x_1, 4.0, *, *, 2.0, **, *, *, **, exp, **, 0.028064769032880577, x_2, cos, x_6, 3.141592653589793, x_4, 2.0, **, /, x_2, *, 2.0, 3.141592653589793, 2.0, /, 1.0, **, x_3, 2.0]"
99,"/,*,*,u-,x_0,x_1,x_2,x_3","[/, *, *, u-, exp, +, sin, **2, x_4, **, 0.7745546162445239, 0.16064213283269446, x_1, x_2, x_3]"
